id,city,datetime,temp,humidity
1,Pune,2025-09-21 20:30:00,24.18,90
2,Pune,2025-09-21 23:30:00,23.32,92
3,Pune,2025-09-22 02:30:00,22.27,94
4,Pune,2025-09-22 05:30:00,21.84,94
5,Pune,2025-09-22 08:30:00,23.79,86
6,Pune,2025-09-22 11:30:00,27.26,72
7,Pune,2025-09-22 14:30:00,27.75,72
8,Pune,2025-09-22 17:30:00,25.01,85
9,Pune,2025-09-22 20:30:00,23.1,93
10,Pune,2025-09-22 23:30:00,21.98,96
11,Pune,2025-09-23 02:30:00,21.5,97
12,Pune,2025-09-23 05:30:00,21.7,94
13,Pune,2025-09-23 08:30:00,23.01,87
14,Pune,2025-09-23 11:30:00,24.68,75
15,Pune,2025-09-23 14:30:00,25.74,70
16,Pune,2025-09-23 17:30:00,23.05,82
17,Pune,2025-09-23 20:30:00,21.88,87
18,Pune,2025-09-23 23:30:00,21.19,91
19,Pune,2025-09-24 02:30:00,21.27,93
20,Pune,2025-09-24 05:30:00,20.7,95
21,Pune,2025-09-24 08:30:00,22.96,85
22,Pune,2025-09-24 11:30:00,27.1,64
23,Pune,2025-09-24 14:30:00,28.01,62
24,Pune,2025-09-24 17:30:00,25.03,75
25,Pune,2025-09-24 20:30:00,21.87,90
26,Pune,2025-09-24 23:30:00,20.69,93
27,Pune,2025-09-25 02:30:00,20.36,94
28,Pune,2025-09-25 05:30:00,19.97,96
29,Pune,2025-09-25 08:30:00,22.53,85
30,Pune,2025-09-25 11:30:00,27.26,64
31,Pune,2025-09-25 14:30:00,27.51,65
32,Pune,2025-09-25 17:30:00,25.37,74
33,Pune,2025-09-25 20:30:00,22.03,90
34,Pune,2025-09-25 23:30:00,20.9,93
35,Pune,2025-09-26 02:30:00,20.04,95
36,Pune,2025-09-26 05:30:00,19.77,94
37,Pune,2025-09-26 08:30:00,22.68,81
38,Pune,2025-09-26 11:30:00,27.01,63
39,Pune,2025-09-26 14:30:00,28.58,56
40,Pune,2025-09-26 17:30:00,26.15,72
